Customer_ID,Customer_name,Category_of_product,Product_name,Customer_city,Customer_state,Customer_country,Customer_region,Delivery_status,Order_date,Order_ID,Ship_date,Order_item_discount,Sales_per_order,Order_quantity,Profit_per_order,Unnamed: 16,Customer_segment,Shipping_type,Actual_shipping_delay,Profit_margin,Order_year,Order_month,Order_weekday,Returning_customer,Shipping_category
4884.0,Russell Rios,Beauty,Perfume,Mitchellshire,Georgia,USA,East,In Transit,2024-02-07,716464.0,2024-02-13,39.15,41.1,2.0,6.16,,Home Office,Standard Class,6,0.14987834549878346,2024,2024-02,Wednesday,False,Moderate
5539.0,Madison West,Sports,Dumbbells,Jenniferstad,New York,USA,South,In Transit,2024-03-18,650823.0,2024-03-26,23.02,1079.1,4.0,458.55,,Consumer,Standard Class,8,0.42493744787322774,2024,2024-03,Monday,False,Delayed
4879.0,Katie Cortez,Home & Kitchen,Blender,Lake Craig,California,USA,East,In Transit,2024-11-30,525892.0,2024-12-06,29.13,1134.32,3.0,446.6,,Corporate,Standard Class,6,0.3937160589604345,2024,2024-11,Saturday,False,Moderate
9984.0,Cody Smith,Home & Kitchen,Blender,East Marisamouth,Illinois,USA,East,In Transit,2025-01-10,873995.0,2025-01-16,20.13,216.43,4.0,78.96,,Corporate,Standard Class,6,0.36482927505429,2025,2025-01,Friday,False,Moderate
6311.0,Steve Waters,Electronics,Laptop,Hartshire,Texas,USA,South,Shipped,2024-10-01,538382.0,2024-10-06,32.27,81.44,1.0,40.68,,Corporate,Standard Class,5,0.4995088408644401,2024,2024-10,Tuesday,False,Moderate
5487.0,Tammy Bennett,Sports,Football,Port Markport,Florida,USA,South,In Transit,2024-07-15,801654.0,2024-07-17,45.95,630.0,3.0,119.94,,Consumer,Standard Class,2,0.19038095238095237,2024,2024-07,Monday,False,Fast
7320.0,Meghan Allen,Beauty,Foundation,North Christinaville,New York,USA,North,Cancelled,2024-10-22,298337.0,2024-10-31,27.47,751.42,2.0,212.61,,Corporate,Standard Class,9,0.28294429214021455,2024,2024-10,Tuesday,False,Delayed
5501.0,John Lawson,Clothing,Sweater,East Shirleyland,Ohio,USA,South,Delivered,2025-01-12,828812.0,2025-01-21,25.89,753.0,2.0,342.54,,Home Office,Standard Class,9,0.45490039840637453,2025,2025-01,Sunday,False,Delayed
1666.0,Jennifer Chaney,Electronics,Laptop,North Nicholas,California,USA,North,In Transit,2024-06-17,697093.0,2024-06-25,10.28,652.54,2.0,318.32,,Corporate,Standard Class,8,0.48781683881447885,2024,2024-06,Monday,False,Delayed
8937.0,Mrs. Cassandra Martinez,Home & Kitchen,Vacuum Cleaner,Brandonport,New York,USA,South,Delivered,2024-12-05,932664.0,2024-12-13,38.83,233.4,1.0,84.19,,Consumer,Standard Class,8,0.36071122536418165,2024,2024-12,Thursday,False,Delayed
8313.0,Dana Cabrera,Electronics,Laptop,Hernandezport,Florida,USA,North,Delivered,2024-10-25,392264.0,2024-10-27,44.6,1971.44,4.0,922.21,,Corporate,Standard Class,2,0.46778496936249647,2024,2024-10,Friday,False,Fast
1595.0,Marc Shaw,Sports,Basketball,Kevinview,Florida,USA,West,Shipped,2024-02-10,466258.0,2024-02-11,20.27,493.66,4.0,182.91,,Consumer,Standard Class,1,0.3705181704006806,2024,2024-02,Saturday,False,Fast
4371.0,Stephen King,Clothing,Sweater,Owensfort,Georgia,USA,North,Shipped,2024-06-05,364758.0,2024-06-11,35.58,609.93,4.0,193.24,,Consumer,Standard Class,6,0.3168232420113784,2024,2024-06,Wednesday,False,Moderate
6791.0,Ashley Gilmore,Electronics,Headphones,South Marcusfort,California,USA,South,In Transit,2024-09-23,232870.0,2024-09-25,4.75,366.3,1.0,170.36,,Home Office,Standard Class,2,0.4650832650832651,2024,2024-09,Monday,False,Fast
5232.0,Beth Bautista,Beauty,Foundation,Gregorystad,Ohio,USA,North,Shipped,2024-03-21,657334.0,2024-03-22,36.77,1488.78,3.0,460.85,,Corporate,Standard Class,1,0.30954875804349874,2024,2024-03,Thursday,False,Fast
5812.0,Darren Rice,Electronics,Tablet,Wilkinsonton,Georgia,USA,North,In Transit,2024-12-13,263658.0,2024-12-21,20.5,901.36,4.0,180.59,,Consumer,Standard Class,8,0.20035280021301144,2024,2024-12,Friday,False,Delayed
6651.0,Elizabeth Dunn,Clothing,T-Shirt,Contrerashaven,California,USA,West,Delivered,2024-03-09,528577.0,2024-03-15,34.42,1444.37,3.0,148.93,,Consumer,Standard Class,6,0.10311069878216801,2024,2024-03,Saturday,False,Moderate
5853.0,Frank Keller,Beauty,Perfume,Spencerburgh,Illinois,USA,South,Cancelled,2024-02-19,889574.0,2024-02-22,22.52,119.82,1.0,35.55,,Consumer,Standard Class,3,0.29669504256384577,2024,2024-02,Monday,False,Fast
7678.0,Amanda Rojas,Home & Kitchen,Vacuum Cleaner,East Joseph,Illinois,USA,North,Delivered,2025-01-21,348504.0,2025-01-30,35.24,1163.89,4.0,136.04,,Consumer,Standard Class,9,0.11688389796286588,2025,2025-01,Tuesday,False,Delayed
9154.0,Brian Rice,Electronics,Tablet,Marksberg,New York,USA,East,Cancelled,2025-01-21,999394.0,2025-01-26,24.08,612.79,4.0,80.39,,Consumer,Standard Class,5,0.13118686662641363,2025,2025-01,Tuesday,False,Moderate
1705.0,Tommy Johnson,Home & Kitchen,Toaster,Porterstad,Ohio,USA,South,Delivered,2024-08-14,596444.0,2024-08-19,12.35,323.18,3.0,103.93,,Corporate,Standard Class,5,0.3215854941518658,2024,2024-08,Wednesday,False,Moderate
4868.0,Jonathan Brock,Home & Kitchen,Vacuum Cleaner,Vincentview,New York,USA,North,In Transit,2024-07-04,856789.0,2024-07-07,13.43,1103.91,4.0,210.13,,Consumer,Standard Class,3,0.19035066264459963,2024,2024-07,Thursday,False,Fast
7351.0,Megan Ho,Beauty,Lipstick,Calhounfurt,Illinois,USA,North,Shipped,2024-06-09,559149.0,2024-06-12,32.73,103.86,1.0,13.26,,Corporate,Standard Class,3,0.12767186597342575,2024,2024-06,Sunday,False,Fast
7880.0,Joshua Burke,Sports,Tennis Racket,Goodwinmouth,Texas,USA,South,In Transit,2024-11-02,465494.0,2024-11-04,28.29,471.47,1.0,96.0,,Consumer,Standard Class,2,0.20361846989203977,2024,2024-11,Saturday,False,Fast
3330.0,Vanessa Hall,Sports,Tennis Racket,Nicoleberg,Ohio,USA,South,Cancelled,2024-11-16,930939.0,2024-11-19,43.67,1463.38,4.0,188.72,,Corporate,Second Class,3,0.12896171876067733,2024,2024-11,Saturday,False,Fast
7327.0,Kimberly Wright,Electronics,Laptop,South Heatherport,Georgia,USA,West,In Transit,2025-01-25,911995.0,2025-01-30,41.66,128.54,4.0,61.73,,Corporate,Standard Class,5,0.48023961412789795,2025,2025-01,Saturday,False,Moderate
8550.0,Hailey Murillo,Home & Kitchen,Coffee Maker,Thomasmouth,New York,USA,East,Shipped,2024-12-15,723068.0,2024-12-24,15.79,1317.18,3.0,145.85,,Corporate,Standard Class,9,0.11072898161223219,2024,2024-12,Sunday,False,Delayed
1154.0,Caitlin Abbott,Electronics,Headphones,Barryborough,Florida,USA,East,Delivered,2024-05-23,225021.0,2024-05-30,49.04,1742.73,4.0,767.56,,Corporate,Standard Class,7,0.44043540881261006,2024,2024-05,Thursday,False,Moderate
2001.0,Justin Ford,Beauty,Shampoo,West Seanside,California,USA,North,Shipped,2024-06-05,524753.0,2024-06-13,26.53,732.71,2.0,197.67,,Corporate,Standard Class,8,0.2697793124155532,2024,2024-06,Wednesday,False,Delayed
6905.0,Lisa Lane,Electronics,Smartphone,New Kristenmouth,Ohio,USA,East,Delivered,2024-03-26,703526.0,2024-03-30,35.56,467.15,1.0,220.11,,Corporate,Standard Class,4,0.47117628170823084,2024,2024-03,Tuesday,False,Moderate
8826.0,Carl Evans,Beauty,Perfume,West Shelbytown,New York,USA,North,Shipped,2024-04-29,498822.0,2024-05-06,41.97,1115.53,3.0,357.17,,Consumer,Second Class,7,0.32017964554964906,2024,2024-04,Monday,False,Moderate
1486.0,Karen Mcguire,Beauty,Shampoo,West Shelley,Texas,USA,South,Cancelled,2025-01-08,732253.0,2025-01-12,33.21,349.31,3.0,141.39,,Consumer,Second Class,4,0.4047694025364289,2025,2025-01,Wednesday,False,Moderate
2297.0,Austin Wilson,Clothing,Shoes,East Andrewhaven,Texas,USA,West,Cancelled,2024-11-04,685022.0,2024-11-12,44.09,757.19,2.0,174.39,,Corporate,Standard Class,8,0.23031207490854338,2024,2024-11,Monday,False,Delayed
1204.0,David Brooks,Clothing,T-Shirt,Edwardsport,Georgia,USA,West,Cancelled,2024-08-19,872522.0,2024-08-25,43.9,423.48,1.0,133.5,,Consumer,Standard Class,6,0.3152451119297251,2024,2024-08,Monday,False,Moderate
9754.0,Barbara Pruitt,Home & Kitchen,Coffee Maker,Davidfurt,Illinois,USA,East,Cancelled,2024-06-01,872676.0,2024-06-09,14.97,366.75,1.0,73.38,,Consumer,Standard Class,8,0.20008179959100203,2024,2024-06,Saturday,False,Delayed
6192.0,Stephanie Johnson,Electronics,Headphones,Mariahstad,Florida,USA,East,Delivered,2024-08-27,870654.0,2024-08-31,32.97,164.57,1.0,67.19,,Consumer,Standard Class,4,0.40827611350792975,2024,2024-08,Tuesday,False,Moderate
7973.0,Susan Vincent,Beauty,Foundation,Hoodborough,Illinois,USA,West,Shipped,2024-06-10,655503.0,2024-06-17,42.49,185.08,1.0,29.95,,Consumer,Standard Class,7,0.16182191484763345,2024,2024-06,Monday,False,Moderate
9282.0,Natalie Graham PhD,Sports,Dumbbells,Joannahaven,New York,USA,South,In Transit,2024-02-14,173997.0,2024-02-17,30.25,1025.31,3.0,466.48,,Consumer,Standard Class,3,0.4549648399020784,2024,2024-02,Wednesday,False,Fast
8484.0,Danielle Navarro,Electronics,Tablet,East Daniellebury,New York,USA,West,Delivered,2024-04-22,433797.0,2024-04-28,20.9,287.77,2.0,136.93,,Home Office,Standard Class,6,0.4758313931264552,2024,2024-04,Monday,False,Moderate
5344.0,Rhonda Price,Sports,Dumbbells,North Keithhaven,Florida,USA,South,Cancelled,2025-01-19,186671.0,2025-01-25,3.68,1077.7,4.0,165.84,,Consumer,Standard Class,6,0.15388326992669574,2025,2025-01,Sunday,False,Moderate
3463.0,Charles Atkins,Beauty,Shampoo,Hayesfort,New York,USA,North,Shipped,2024-03-07,202767.0,2024-03-09,28.7,249.81,1.0,65.88,,Corporate,Second Class,2,0.2637204275249189,2024,2024-03,Thursday,False,Fast
4400.0,Russell Coleman,Electronics,Laptop,West Sherri,Florida,USA,South,Delivered,2024-06-22,249595.0,2024-06-30,26.99,32.24,1.0,14.54,,Consumer,Second Class,8,0.45099255583126546,2024,2024-06,Saturday,False,Delayed
2435.0,Sean Hill,Home & Kitchen,Blender,Vanessaburgh,Ohio,USA,South,Shipped,2025-01-29,650866.0,2025-02-04,48.35,499.8,2.0,92.96,,Consumer,Second Class,6,0.18599439775910362,2025,2025-01,Wednesday,False,Moderate
2171.0,Wesley Wood,Beauty,Foundation,Julianburgh,Georgia,USA,South,In Transit,2025-01-15,188944.0,2025-01-18,43.12,140.83,1.0,48.2,,Consumer,Standard Class,3,0.34225662145849606,2025,2025-01,Wednesday,False,Fast
1698.0,Karen Torres,Home & Kitchen,Vacuum Cleaner,Coryville,Georgia,USA,East,Delivered,2024-12-15,379427.0,2024-12-21,14.02,1064.37,3.0,267.73,,Corporate,Standard Class,6,0.2515384687655609,2024,2024-12,Sunday,False,Moderate
8962.0,Tamara Chavez,Beauty,Shampoo,Port Christine,Georgia,USA,South,Cancelled,2024-06-14,977022.0,2024-06-15,37.36,199.79,1.0,23.99,,Consumer,Second Class,1,0.12007607988387807,2024,2024-06,Friday,False,Fast
8922.0,Dustin Ramirez,Beauty,Shampoo,Contrerasville,Texas,USA,East,Delivered,2024-10-06,355189.0,2024-10-07,49.28,1699.23,4.0,417.71,,Consumer,Standard Class,1,0.245823108113675,2024,2024-10,Sunday,False,Fast
4947.0,Todd Smith,Home & Kitchen,Blender,Courtneyshire,California,USA,West,Cancelled,2024-12-21,201161.0,2024-12-29,28.98,325.73,4.0,136.91,,Corporate,Standard Class,8,0.4203174408252233,2024,2024-12,Saturday,False,Delayed
3159.0,Doris Elliott,Home & Kitchen,Blender,Jamesfort,Florida,USA,South,In Transit,2024-07-17,451220.0,2024-07-26,8.74,494.27,1.0,114.76,,Consumer,Standard Class,9,0.23218079187488622,2024,2024-07,Wednesday,False,Delayed
1107.0,Randy Mann,Clothing,Jeans,South Susanside,Florida,USA,West,Shipped,2024-08-09,135440.0,2024-08-18,24.38,1435.85,4.0,416.64,,Corporate,Standard Class,9,0.2901695859595362,2024,2024-08,Friday,False,Delayed
3238.0,John Andersen,Electronics,Tablet,Churchfurt,Ohio,USA,South,In Transit,2024-03-19,281052.0,2024-03-24,14.09,441.13,4.0,104.55,,Corporate,Standard Class,5,0.23700496452292974,2024,2024-03,Tuesday,False,Moderate
4737.0,Yvonne Baker,Home & Kitchen,Blender,Hannahbury,Florida,USA,North,Shipped,2024-03-19,828205.0,2024-03-27,5.38,381.68,1.0,112.32,,Consumer,Standard Class,8,0.2942779291553133,2024,2024-03,Tuesday,False,Delayed
6458.0,Brian Lee,Clothing,Jacket,Meyerchester,New York,USA,North,Cancelled,2024-12-23,118723.0,2025-01-01,32.41,966.82,2.0,445.46,,Home Office,Standard Class,9,0.4607476055522227,2024,2024-12,Monday,False,Delayed
6319.0,Joe James,Sports,Basketball,Timothyside,Texas,USA,South,Cancelled,2025-01-29,769521.0,2025-02-03,37.49,1796.36,4.0,292.46,,Consumer,Standard Class,5,0.16280700973078893,2025,2025-01,Wednesday,False,Moderate
1259.0,Thomas Ramirez,Beauty,Shampoo,New Mary,Florida,USA,West,Delivered,2024-12-28,966304.0,2025-01-04,40.33,260.63,4.0,53.07,,Consumer,Second Class,7,0.20362199286344626,2024,2024-12,Saturday,False,Moderate
3039.0,Rhonda Hayes,Electronics,Laptop,Scottfort,Texas,USA,South,Delivered,2024-10-30,963659.0,2024-11-04,1.24,385.63,3.0,145.12,,Home Office,Standard Class,5,0.3763192697663564,2024,2024-10,Wednesday,False,Moderate
1810.0,Ronald Brown Jr.,Sports,Yoga Mat,South Juanhaven,Illinois,USA,East,In Transit,2024-11-16,654555.0,2024-11-24,35.2,215.18,1.0,44.8,,Consumer,Standard Class,8,0.20819778789850357,2024,2024-11,Saturday,False,Delayed
1000.0,Michael Baker,Beauty,Shampoo,Ryanburgh,Ohio,USA,East,Cancelled,2024-07-04,710227.0,2024-07-08,3.41,392.91,3.0,192.51,,Consumer,Standard Class,4,0.48995953271741616,2024,2024-07,Thursday,False,Moderate
5418.0,Danielle Guzman,Electronics,Smartphone,Josetown,North Carolina,USA,West,Cancelled,2024-05-29,778524.0,2024-06-02,16.04,962.82,2.0,289.02,,Consumer,Standard Class,4,0.30018071913753347,2024,2024-05,Wednesday,False,Moderate
9687.0,Katherine Porter,Clothing,Jeans,Brianview,California,USA,North,In Transit,2024-09-12,766442.0,2024-09-17,42.54,1210.61,3.0,255.14,,Consumer,Standard Class,5,0.21075325662269434,2024,2024-09,Thursday,False,Moderate
8198.0,Jon Thomas,Beauty,Foundation,Davidborough,Ohio,USA,South,Delivered,2024-02-20,585419.0,2024-02-26,41.69,997.18,2.0,416.92,,Consumer,Standard Class,6,0.4180990392908001,2024,2024-02,Tuesday,False,Moderate
6246.0,Veronica Watson,Electronics,Headphones,Meredithmouth,Florida,USA,West,Cancelled,2024-10-29,432521.0,2024-11-04,11.74,332.25,1.0,137.35,,Consumer,Standard Class,6,0.4133935289691497,2024,2024-10,Tuesday,False,Moderate
6967.0,Tamara Hawkins,Home & Kitchen,Microwave,Lake Bobby,New York,USA,West,Delivered,2024-10-03,720557.0,2024-10-12,34.54,853.28,4.0,125.62,,Consumer,Standard Class,9,0.14722013875867243,2024,2024-10,Thursday,False,Delayed
7669.0,Aaron Burke,Home & Kitchen,Coffee Maker,Port Michaelberg,Illinois,USA,South,In Transit,2024-02-07,327859.0,2024-02-08,22.82,711.08,2.0,109.77,,Consumer,Standard Class,1,0.15437081622320975,2024,2024-02,Wednesday,False,Fast
8136.0,Julie Montoya,Beauty,Shampoo,West Thomas,Illinois,USA,East,In Transit,2024-03-27,671137.0,2024-03-28,8.88,607.38,3.0,128.91,,Consumer,Standard Class,1,0.21223945470710262,2024,2024-03,Wednesday,False,Fast
6625.0,Sherry Zavala,Beauty,Perfume,Sandraview,New York,USA,South,Shipped,2024-07-24,441625.0,2024-07-27,48.42,1035.87,4.0,112.65,,Consumer,Standard Class,3,0.10874916736656146,2024,2024-07,Wednesday,False,Fast
7376.0,Natasha Johnson,Beauty,Perfume,Ochoamouth,Ohio,USA,East,Delivered,2024-09-15,952998.0,2024-09-21,44.59,1173.27,4.0,279.63,,Corporate,Second Class,6,0.23833388734050986,2024,2024-09,Sunday,False,Moderate
8654.0,David Williams,Sports,Dumbbells,Justinhaven,North Carolina,USA,South,Delivered,2024-09-15,860529.0,2024-09-19,4.79,381.57,1.0,88.99,,Corporate,Standard Class,4,0.23322064103572082,2024,2024-09,Sunday,False,Moderate
5110.0,Frank Pearson,Beauty,Foundation,Melaniechester,New York,USA,South,Cancelled,2024-09-05,777531.0,2024-09-10,46.36,163.48,1.0,78.91,,Consumer,Standard Class,5,0.48268901394666014,2024,2024-09,Thursday,False,Moderate
9009.0,Kendra Lowe,Electronics,Laptop,Davidmouth,Ohio,USA,West,In Transit,2024-09-22,298073.0,2024-09-25,48.04,156.96,1.0,51.07,,Consumer,Standard Class,3,0.3253695208970438,2024,2024-09,Sunday,False,Fast
6867.0,Angela Bradley,Electronics,Headphones,Port Davidville,Texas,USA,South,Shipped,2024-10-19,254293.0,2024-10-28,42.7,986.26,4.0,421.65,,Consumer,Standard Class,9,0.4275241822643116,2024,2024-10,Saturday,False,Delayed
1225.0,Hannah Black,Electronics,Tablet,South Christopherburgh,New York,USA,West,Delivered,2024-07-12,769677.0,2024-07-19,17.54,1033.52,4.0,450.42,,Corporate,Standard Class,7,0.4358115953247156,2024,2024-07,Friday,False,Moderate
5657.0,Jason Stone,Clothing,T-Shirt,Pottsbury,Ohio,USA,East,Shipped,2024-09-13,175658.0,2024-09-18,36.81,512.99,3.0,161.75,,Corporate,Standard Class,5,0.3153082906099534,2024,2024-09,Friday,False,Moderate
9788.0,Thomas Miller,Electronics,Tablet,Leland,Florida,USA,South,Delivered,2024-08-03,766070.0,2024-08-09,48.48,21.64,1.0,5.64,,Consumer,Standard Class,6,0.2606284658040665,2024,2024-08,Saturday,False,Moderate
6184.0,Larry Smith,Electronics,Smartphone,New Alexandriaborough,Texas,USA,West,Delivered,2024-05-26,588708.0,2024-05-29,5.31,131.43,3.0,62.04,,Consumer,Standard Class,3,0.47203834740926726,2024,2024-05,Sunday,False,Fast
6912.0,Stephanie Arias,Sports,Tennis Racket,Port Evan,North Carolina,USA,South,Shipped,2024-07-30,773678.0,2024-08-06,42.0,1581.94,4.0,551.3,,Consumer,Standard Class,7,0.3484961502964714,2024,2024-07,Tuesday,False,Moderate
4550.0,Shannon Moran,Home & Kitchen,Microwave,North Stefanie,New York,USA,West,Delivered,2024-10-12,338994.0,2024-10-15,10.24,960.46,2.0,107.21,,Consumer,Standard Class,3,0.11162359702642483,2024,2024-10,Saturday,False,Fast
2645.0,Robert Jones,Clothing,Shoes,New Brandon,California,USA,West,Shipped,2024-02-21,236889.0,2024-02-26,21.51,113.56,4.0,56.58,,Home Office,Standard Class,5,0.49823881648467766,2024,2024-02,Wednesday,False,Moderate
7204.0,Marilyn Anderson,Clothing,Jacket,Justinton,New York,USA,West,In Transit,2024-04-15,681985.0,2024-04-18,15.18,59.35,1.0,23.6,,Corporate,Standard Class,3,0.3976411120471778,2024,2024-04,Monday,False,Fast
8889.0,Kenneth Young,Home & Kitchen,Toaster,Port Kelly,Georgia,USA,West,Delivered,2024-12-29,775898.0,2025-01-05,1.87,33.29,1.0,14.52,,Corporate,Standard Class,7,0.4361670171222589,2024,2024-12,Sunday,False,Moderate
9801.0,Raymond Bradshaw,Home & Kitchen,Toaster,Ricardomouth,Georgia,USA,North,In Transit,2025-01-05,305861.0,2025-01-09,18.2,420.49,1.0,199.59,,Consumer,Standard Class,4,0.4746605151133202,2025,2025-01,Sunday,False,Moderate
8077.0,Anna Keller,Home & Kitchen,Vacuum Cleaner,East Austintown,Florida,USA,West,Cancelled,2024-07-23,172479.0,2024-07-25,29.22,726.53,3.0,261.46,,Home Office,Standard Class,2,0.35987502236659186,2024,2024-07,Tuesday,False,Fast
2434.0,Todd Brown,Home & Kitchen,Vacuum Cleaner,Carlton,Texas,USA,North,Delivered,2024-07-09,838302.0,2024-07-17,8.74,542.86,2.0,162.13,,Corporate,Standard Class,8,0.29865895442655566,2024,2024-07,Tuesday,False,Delayed
9626.0,Lauren Fuentes,Home & Kitchen,Toaster,Perezland,Florida,USA,North,Shipped,2024-06-03,362605.0,2024-06-04,0.45,1109.56,4.0,420.94,,Corporate,Standard Class,1,0.3793756083492556,2024,2024-06,Monday,False,Fast
2237.0,Andrew Lewis,Sports,Football,Abigailport,Georgia,USA,North,Cancelled,2024-08-06,357592.0,2024-08-13,16.58,911.12,3.0,357.66,,Home Office,Standard Class,7,0.39254982878215827,2024,2024-08,Tuesday,False,Moderate
3267.0,Miss Alisha Espinoza,Clothing,Jeans,Williamsonfurt,Texas,USA,North,Shipped,2024-08-12,612142.0,2024-08-19,47.63,400.03,4.0,155.12,,Home Office,Standard Class,7,0.3877709171812114,2024,2024-08,Monday,False,Moderate
5388.0,Stephanie Walker,Clothing,Jeans,Jackville,North Carolina,USA,East,Shipped,2024-09-14,854493.0,2024-09-16,16.05,183.14,1.0,51.42,,Home Office,Standard Class,2,0.2807688107458775,2024,2024-09,Saturday,False,Fast
9278.0,Crystal Smith,Home & Kitchen,Vacuum Cleaner,Stonemouth,New York,USA,South,Shipped,2024-03-27,530484.0,2024-03-28,2.92,1320.08,4.0,170.47,,Consumer,Standard Class,1,0.12913611296285074,2024,2024-03,Wednesday,False,Fast
8311.0,Jose Massey,Electronics,Headphones,Jackville,Ohio,USA,East,Shipped,2024-07-18,845066.0,2024-07-25,27.86,599.03,3.0,202.71,,Consumer,Standard Class,7,0.3383970752716893,2024,2024-07,Thursday,False,Moderate
4279.0,Christopher Clark,Clothing,T-Shirt,West Jonathan,Georgia,USA,South,Delivered,2024-12-11,314647.0,2024-12-18,1.88,939.71,2.0,242.02,,Consumer,Standard Class,7,0.25754754126273,2024,2024-12,Wednesday,False,Moderate
1258.0,Lisa Ramos,Sports,Tennis Racket,South Mary,California,USA,North,Cancelled,2024-10-25,240334.0,2024-11-02,32.92,192.06,1.0,69.3,,Home Office,Standard Class,8,0.36082474226804123,2024,2024-10,Friday,False,Delayed
3856.0,Ashley Jones,Clothing,Sweater,South Christopher,North Carolina,USA,West,Cancelled,2024-12-19,151119.0,2024-12-28,0.58,169.46,3.0,33.66,,Consumer,Standard Class,9,0.19863094535583617,2024,2024-12,Thursday,False,Delayed
8832.0,Kimberly Nelson,Beauty,Perfume,Francomouth,Ohio,USA,East,Cancelled,2024-08-08,224813.0,2024-08-09,29.55,1491.82,3.0,253.62,,Consumer,Standard Class,1,0.1700071054148624,2024,2024-08,Thursday,False,Fast
1623.0,Amy Morgan,Sports,Football,Stephenport,New York,USA,West,Delivered,2024-09-11,918658.0,2024-09-15,47.87,940.63,2.0,230.84,,Consumer,Standard Class,4,0.24540999117612664,2024,2024-09,Wednesday,False,Moderate
3072.0,Breanna Salazar,Electronics,Tablet,Johnstad,Ohio,USA,South,Shipped,2024-02-13,970476.0,2024-02-16,4.53,461.65,1.0,219.19,,Consumer,Standard Class,3,0.4747969240766815,2024,2024-02,Tuesday,False,Fast
8987.0,Breanna Pineda,Beauty,Shampoo,Bobbyside,Texas,USA,West,Delivered,2024-10-04,580592.0,2024-10-07,5.34,427.31,3.0,199.18,,Consumer,Standard Class,3,0.46612529545294984,2024,2024-10,Friday,False,Fast
8672.0,Billy Mitchell,Clothing,Shoes,North Debraberg,Georgia,USA,South,In Transit,2025-01-08,642661.0,2025-01-11,43.63,384.81,2.0,142.49,,Consumer,Standard Class,3,0.3702866349627089,2025,2025-01,Wednesday,False,Fast
1730.0,Alexis Foster,Clothing,T-Shirt,Kurtview,Texas,USA,North,In Transit,2024-04-17,288377.0,2024-04-22,42.88,156.38,2.0,76.94,,Consumer,Standard Class,5,0.49200665046681163,2024,2024-04,Wednesday,False,Moderate
6002.0,Sarah Nelson,Electronics,Laptop,Cherylmouth,North Carolina,USA,North,Shipped,2024-07-06,448989.0,2024-07-09,34.09,1278.3,3.0,492.9,,Corporate,Standard Class,3,0.3855902370335602,2024,2024-07,Saturday,False,Fast
2239.0,Corey Olson,Beauty,Shampoo,Port Justin,New York,USA,West,Cancelled,2024-06-12,243401.0,2024-06-14,49.17,572.07,3.0,169.09,,Consumer,Standard Class,2,0.2955757162584998,2024,2024-06,Wednesday,False,Fast
6667.0,Kimberly Jones,Clothing,Jeans,East John,Ohio,USA,South,Cancelled,2024-10-25,699226.0,2024-10-30,39.28,133.38,1.0,31.98,,Corporate,Standard Class,5,0.23976608187134504,2024,2024-10,Friday,False,Moderate
7894.0,John Fuentes,Home & Kitchen,Blender,Alexanderside,North Carolina,USA,South,Delivered,2024-04-02,288257.0,2024-04-07,45.61,739.58,3.0,223.03,,Consumer,Standard Class,5,0.30156304929825034,2024,2024-04,Tuesday,False,Moderate
2355.0,Kelly Durham,Beauty,Foundation,North Justinside,Texas,USA,South,Shipped,2024-06-02,398581.0,2024-06-07,18.33,388.86,2.0,194.37,,Corporate,Standard Class,5,0.4998457028236383,2024,2024-06,Sunday,False,Moderate
9933.0,Nathaniel Leach,Beauty,Lipstick,Brianhaven,Illinois,USA,West,Cancelled,2024-08-12,624648.0,2024-08-13,12.98,422.85,1.0,137.7,,Consumer,Standard Class,1,0.3256473926924441,2024,2024-08,Monday,False,Fast
7479.0,Margaret Copeland,Beauty,Moisturizer,Greenport,Georgia,USA,North,Shipped,2024-12-07,395137.0,2024-12-13,13.96,740.47,4.0,220.93,,Consumer,Standard Class,6,0.2983645522438451,2024,2024-12,Saturday,False,Moderate
5153.0,Natalie Ryan,Sports,Yoga Mat,East Annemouth,North Carolina,USA,South,Shipped,2024-09-20,440879.0,2024-09-28,6.96,182.46,2.0,25.71,,Corporate,Standard Class,8,0.1409075961854653,2024,2024-09,Friday,False,Delayed
6780.0,Nancy Peters,Beauty,Shampoo,New Heatherport,Texas,USA,East,In Transit,2024-05-10,890759.0,2024-05-16,48.58,305.94,2.0,91.94,,Corporate,Standard Class,6,0.3005164411322481,2024,2024-05,Friday,False,Moderate
3152.0,Michael Parker,Beauty,Moisturizer,Lake Richard,Florida,USA,North,In Transit,2024-03-05,417584.0,2024-03-07,25.62,561.28,2.0,273.43,,Corporate,Standard Class,2,0.4871543614595211,2024,2024-03,Tuesday,False,Fast
6409.0,Jordan Harris,Sports,Tennis Racket,Lake Amy,Illinois,USA,South,Delivered,2025-01-05,502446.0,2025-01-12,6.37,650.48,2.0,312.61,,Consumer,Standard Class,7,0.4805835690566966,2025,2025-01,Sunday,False,Moderate
9420.0,Keith Munoz,Home & Kitchen,Coffee Maker,Emilyland,California,USA,East,Delivered,2024-03-19,628975.0,2024-03-25,6.58,1393.22,3.0,523.08,,Consumer,Standard Class,6,0.3754468066780552,2024,2024-03,Tuesday,False,Moderate
8938.0,Todd Anderson,Sports,Dumbbells,Torresfort,New York,USA,South,In Transit,2024-09-27,902051.0,2024-10-03,46.52,301.28,1.0,101.11,,Consumer,Standard Class,6,0.33560143388210306,2024,2024-09,Friday,False,Moderate
